amt:,,644.8999999999978,ratio:,,1.0239585581696524
amt:,,178.79999999999927,ratio:,,1.0067453625632379
amt:,,-104.39999999999782,ratio:,,0.9966499162479062
amt:,,1315.25,ratio:,,1.0472689075630253
amt:,,-775.7000000000044,ratio:,,0.9739217652958876
amt:,,158.27999999999884,ratio:,,1.0058823529411764
amt:,,620.0,ratio:,,1.0219298245614035
amt:,,1318.25,ratio:,,1.0452320344625026
amt:,,450.0,ratio:,,1.014986886474335
amt:,,277.5,ratio:,,1.0092284976005905
amt:,,-287.1999999999971,ratio:,,0.9911797133406836
amt:,,294.50000000000364,ratio:,,1.0097879282218598
amt:,,1255.3999999999978,ratio:,,1.0402457106545224
amt:,,-1503.6599999999962,ratio:,,0.9543167639364057
amt:,,-1172.890000000003,ratio:,,0.9626739772247996
amt:,,-726.1299999999974,ratio:,,0.9761226725082147
amt:,,1316.3499999999985,ratio:,,1.04528385244091
amt:,,99.81999999999971,ratio:,,1.003592561284869
amt:,,3001.1900000000023,ratio:,,1.098095580309019
amt:,,-914.4599999999991,ratio:,,0.9731675392670157
amt:,,-715.2799999999952,ratio:,,0.9784801613987896
amt:,,1502.4800000000032,ratio:,,1.047143840330351
amt:,,-4190.369999999999,ratio:,,0.8754518567203418
amt:,,1861.9999999999964,ratio:,,1.0636942675159236
amt:,,2514.7700000000004,ratio:,,1.0808383233532934
amt:,,1018.6099999999933,ratio:,,1.0304709141274238
amt:,,457.5500000000029,ratio:,,1.0134408602150538
amt:,,633.5599999999977,ratio:,,1.018272914824639
amt:,,2346.2600000000093,ratio:,,1.0657018813314039
amt:,,-890.6800000000003,ratio:,,0.9769598201742062
amt:,,4904.3399999999965,ratio:,,1.1317227494966924
amt:,,22.19000000000233,ratio:,,1.0007623888182973
amt:,,397.7399999999907,ratio:,,1.009649568308786
amt:,,-278.25,ratio:,,0.9937122736418511
amt:,,-1566.87999999999,ratio:,,0.9632422243166825
amt:,,-1746.2799999999988,ratio:,,0.9574567554932212
amt:,,2896.6500000000015,ratio:,,1.074462890625
amt:,,-438.84999999999854,ratio:,,0.9897750511247445
amt:,,-2518.800000000003,ratio:,,0.9395900755124055
amt:,,963.3699999999953,ratio:,,1.0249599267231508
amt:,,530.1600000000035,ratio:,,1.0135135135135136
amt:,,892.010000000002,ratio:,,1.0222916666666666
amt:,,1119.6199999999953,ratio:,,1.0273079274505807
amt:,,-2777.9000000000087,ratio:,,0.9348963784802176
amt:,,-1968.520000000004,ratio:,,0.9506920415224913
amt:,,-1127.5599999999977,ratio:,,0.9703877290157648
amt:,,2591.239999999998,ratio:,,1.0710455764075066
amt:,,914.3400000000038,ratio:,,1.0235711305798916
amt:,,1486.479999999996,ratio:,,1.0372867909559698
amt:,,849.6800000000076,ratio:,,1.0206500956022946
amt:,,208.12000000000262,ratio:,,1.0051385575334923
amt:,,1010.489999999998,ratio:,,1.0239182033960197
amt:,,-1021.1200000000026,ratio:,,0.9768542872172541
amt:,,-61.23999999999796,ratio:,,0.9987989018531228
amt:,,-1945.3600000000006,ratio:,,0.9545696539485359
amt:,,3104.720000000001,ratio:,,1.076594162483733
amt:,,607.5400000000081,ratio:,,1.0141077317698792
amt:,,766.9700000000012,ratio:,,1.0175248419150857
amt:,,807.0200000000041,ratio:,,1.0181107954545454
amt:,,1223.5400000000009,ratio:,,1.026857342169515
amt:,,-3502.3600000000006,ratio:,,0.9259510869565217
amt:,,1484.8999999999942,ratio:,,1.03425012973534
amt:,,1162.0800000000017,ratio:,,1.0259677419354838
amt:,,-39.12000000000262,ratio:,,0.9993711680553372
amt:,,-1108.3600000000006,ratio:,,0.9762567785431627
amt:,,-640.9599999999919,ratio:,,0.9860184302510328
amt:,,205.09999999999854,ratio:,,1.0048340315823396
amt:,,838.4199999999983,ratio:,,1.0189710610932476
amt:,,1358.9000000000015,ratio:,,1.0300415960560776
amt:,,993.8600000000006,ratio:,,1.0213879748728687
amt:,,828.7999999999884,ratio:,,1.0175080245112342
amt:,,-981.6100000000006,ratio:,,0.9800688270719816
amt:,,-188.56000000000495,ratio:,,0.9962599345488545
amt:,,674.3200000000143,ratio:,,1.0143906919779548
amt:,,373.72000000000116,ratio:,,1.0079519879969994
amt:,,192.7199999999866,ratio:,,1.0041679071152128
amt:,,-205.20999999999913,ratio:,,0.9959976282241328
amt:,,131.79999999998836,ratio:,,1.002919281856663
amt:,,-208.51999999998952,ratio:,,0.9959249017610248
amt:,,1563.1100000000006,ratio:,,1.0324074074074074
amt:,,-241.54000000000087,ratio:,,0.9953798070389999
amt:,,-706.9000000000087,ratio:,,0.9860265633646927
amt:,,2883.800000000003,ratio:,,1.058930826434685
amt:,,-175.36000000000058,ratio:,,0.9968199284483902
amt:,,1004.0,ratio:,,1.019554165037153
amt:,,409.1200000000026,ratio:,,1.0079273750159827
amt:,,-1098.3600000000006,ratio:,,0.9795763034377775
amt:,,350.8099999999977,ratio:,,1.006913280776228
amt:,,-85.83999999999651,ratio:,,0.9985545651650206
