Performing real default function...

1.0781025395304265,22.5
0.9111111111111111,20.5
1.0058536585365854,20.62
1.0484966052376334,21.62
0.9944495837187789,21.5
0.9823255813953489,21.12
1.0416666666666665,22.0
1.0,22.0
0.9940909090909091,21.87
0.9716506630086876,21.25
0.9938823529411766,21.12
0.9881628787878788,20.87
0.9822712026832774,20.5
1.0058536585365854,20.62
0.9941804073714839,20.5
0.9814634146341464,20.12
0.9816103379721669,19.75
0.9873417721518988,19.5
0.9743589743589743,19.0
0.9605263157894737,18.25
0.9863013698630136,18.0
1.0066666666666668,18.12
1.0761589403973508,19.5
1.031794871794872,20.12
0.9816103379721669,19.75
0.9620253164556962,19.0
0.9573684210526316,18.19
1.0170423309510719,18.5
0.9794594594594596,18.12
0.9862030905077263,17.87
0.9932848349188583,17.75
0.9785915492957747,17.37
1.0143926309729419,17.62
1.0851305334846766,19.12
0.9869246861924686,18.87
0.9835718071012187,18.56
1.0301724137931036,19.12
0.9937238493723849,19.0
1.0526315789473684,20.0
0.9875,19.75
1.0789873417721518,21.31
0.961989676208353,20.5
1.0365853658536586,21.25
0.9529411764705882,20.25
0.9565432098765433,19.37
1.0325245224574082,20.0
0.9935,19.87
0.9436336185203824,18.75
0.9664,18.12
1.0137969094922736,18.37
0.979858464888405,18.0
0.9444444444444444,17.0
1.055294117647059,17.94
1.0100334448160535,18.12
0.9862030905077263,17.87
1.021264689423615,18.25
0.9863013698630136,18.0
0.9444444444444444,17.0
1.0294117647058822,17.5
1.0497142857142858,18.37
1.0816548720740338,19.87
1.0125817815802718,20.12
0.9378727634194831,18.87
1.0264970853206148,19.37
0.9938048528652556,19.25
1.12987012987013,21.75
0.9595402298850575,20.87
1.2156205079060853,25.37
1.0295624753646038,26.12
1.0191424196018377,26.62
1.1081893313298272,29.5
1.0803389830508474,31.87
1.0,31.87
1.106055851898337,35.25
0.9398581560283689,33.13
1.0999094476305462,36.44
0.895444566410538,32.63
1.0306466441924609,33.63
1.0148676776687482,34.13
0.9926750659244067,33.88
1.0295159386068478,34.88
0.9928325688073395,34.63
0.9783424776205603,33.88
0.9518890200708382,32.25
0.933953488372093,30.12
0.9667994687915007,29.12
1.0772664835164836,31.37
1.1357985336308576,35.63
1.0070165590794276,35.88
0.9581939799331104,34.38
0.9927283304246655,34.13
0.9668912979783181,33.0
0.9657575757575758,31.87
0.9764668967681205,31.12
0.9758997429305912,30.37
1.066183733947975,32.38
0.9651019147621989,31.25
0.976,30.5
0.9918032786885246,30.25
0.9917355371900827,30.0
0.9563333333333334,28.69
0.9410944579993028,27.0
0.9722222222222222,26.25
1.0380952380952382,27.25
0.9768807339449541,26.62
0.976709241172051,26.0
0.9853846153846154,25.62
0.8903200624512099,22.81
1.1069706269180184,25.25
0.9156435643564357,23.12
0.9783737024221453,22.62
1.0941644562334216,24.75
1.1717171717171717,29.0
0.9913793103448276,28.75
1.0,28.75
0.976,28.06
1.0555951532430508,29.62
0.9642133693450371,28.56
0.9845938375350141,28.12
1.0490753911806543,29.5
1.0149152542372881,29.94
0.9769539078156312,29.25
1.0810256410256411,31.62
1.0635673624288426,33.63
0.9887005649717513,33.25

3 --> 10.789473684210527
4 --> 1.5789473684210527
5 --> 0.2631578947368421
6 --> 0.0
7 --> 0.0
In Lyapunov, using dimension: 6
The exponent is: -2.2330392089920537

1.0357894736842104,34.44
0.9491869918699187,32.69
1.0495564392780667,34.31
0.9583211891576799,32.88
0.952250608272506,31.31
1.0,31.31
1.036090705844778,32.44
0.9556103575832307,31.0
0.9112903225806451,28.25
0.9713274336283186,27.44
1.1388483965014577,31.25
0.976,30.5
0.9918032786885246,30.25
1.0370247933884298,31.37
1.012113484220593,31.75
1.07496062992126,34.13
0.9961910342806914,34.0
1.0294117647058822,35.0
1.0285714285714285,36.0
0.9149999999999999,32.94
1.0170006071645417,33.5
1.0188059701492538,34.13
0.9888661002050981,33.75
0.9703703703703703,32.75
0.9273282442748092,30.37
0.9960487323016134,30.25
1.0287603305785125,31.12
1.0241002570694087,31.87
1.011923438970819,32.25
1.005891472868217,32.44
1.0212700369913688,33.13
0.945064895864775,31.31
1.0041520281060365,31.44
1.0079516539440203,31.69
1.0097822656989586,32.0
0.9959375,31.87
1.011923438970819,32.25
1.0272868217054265,33.13
0.9809840024147298,32.5
0.9692307692307692,31.5
1.0298412698412698,32.44
0.9864364981504317,32.0
1.0175,32.56
0.9944717444717445,32.38
0.9573810994441012,31.0
1.032258064516129,32.0
1.0078125,32.25
1.0756589147286821,34.69
1.0089362928797925,35.0
0.9751428571428572,34.13
1.0181658365074713,34.75
1.129496402877698,39.25
0.9426751592356688,37.0
1.005135135135135,37.19
1.0016133369185265,37.25
0.9731543624161074,36.25
0.9517241379310345,34.5
1.0217391304347827,35.25
0.9662411347517731,34.06
0.9908984145625367,33.75
0.9925925925925926,33.5
1.126865671641791,37.75
1.0529801324503312,39.75
1.1069182389937107,44.0
0.9772727272727273,43.0
1.0232558139534884,44.0
1.1022727272727273,48.5
1.041237113402062,50.5
0.972871287128713,49.13
0.9542031345410137,46.88
1.0,46.88
1.058660409556314,49.63
1.016320773725569,50.44
0.9740285487708169,49.13
0.9668227152452676,47.5
1.008,47.88
0.9933166248955723,47.56
1.0145079899074851,48.25
1.1322279792746115,54.63
1.0342302764049056,56.5
0.9778761061946902,55.25
0.9661538461538463,53.38
