Performing real default function...

0.9705882352941176,24.75
0.9797979797979798,24.25
1.0103092783505154,24.5
0.9693877551020408,23.75
0.952421052631579,22.62
0.9946949602122015,22.5
1.0777777777777777,24.25
0.9896907216494846,24.0
0.96875,23.25
1.032258064516129,24.0
0.9791666666666666,23.5
1.015744680851064,23.87
0.932132383745287,22.25
0.9213483146067416,20.5
1.0,20.5
1.0609756097560976,21.75
0.9940229885057472,21.62
1.0638297872340425,23.0
1.0543478260869565,24.25
1.092783505154639,26.5
1.0849056603773586,28.75
1.0347826086956522,29.75
1.0208403361344538,30.37
1.0289759631215014,31.25
1.0,31.25
0.928,29.0
0.9655172413793104,28.0
1.0178571428571428,28.5
1.0350877192982457,29.5
1.0,29.5
1.0254237288135593,30.25
1.0330578512396693,31.25
1.016,31.75
0.9448818897637795,30.0
1.1293333333333335,33.88
1.0404368358913814,35.25
0.9929078014184397,35.0
1.0142857142857142,35.5
1.0107042253521128,35.88
1.0172798216276477,36.5
1.0,36.5
1.0205479452054795,37.25
0.9865771812080537,36.75
0.9931972789115646,36.5
1.0068493150684932,36.75
0.9967346938775511,36.63
1.0783510783510784,39.5
0.9936708860759493,39.25
0.9745222929936306,38.25
1.0326797385620916,39.5
1.0316455696202531,40.75
1.0154601226993865,41.38
1.0028999516674721,41.5
1.0060240963855422,41.75
0.9880239520958084,41.25
0.9939393939393939,41.0
0.9848780487804879,40.38
1.0277365032194155,41.5
1.0421686746987953,43.25
1.0404624277456647,45.0
0.9888888888888889,44.5
0.9775280898876404,43.5
1.028735632183908,44.75
0.9832402234636871,44.0
1.0,44.0
0.9886363636363636,43.5
0.9655172413793104,42.0
1.0238095238095237,43.0
1.026279069767442,44.13
1.016995241332427,44.88
0.9748217468805703,43.75
0.96,42.0
0.9702380952380952,40.75
0.9754601226993865,39.75
1.0377358490566038,41.25
0.9939393939393939,41.0
1.0121951219512195,41.5
0.9879518072289156,41.0
1.0121951219512195,41.5
1.075421686746988,44.63
1.0475016804839794,46.75
1.0481283422459893,49.0
1.0153061224489797,49.75
1.0603015075376885,52.75
0.9787677725118484,51.63
0.9877977919814062,51.0
0.9950980392156863,50.75
1.0591133004926108,53.75
1.0325581395348837,55.5
0.990990990990991,55.0
1.040909090909091,57.25
1.0218340611353711,58.5
0.9957264957264957,58.25
0.9914163090128756,57.75
1.0086580086580086,58.25
1.0085836909871244,58.75
0.9681702127659575,56.88
1.0372714486638537,59.0
0.9767796610169492,57.63
1.0281103591879228,59.25
1.0168776371308017,60.25
0.970954356846473,58.5
1.0,58.5
0.9914529914529915,58.0
0.9956896551724138,57.75
0.987012987012987,57.0
0.9956140350877193,56.75
1.0,56.75
0.9779735682819384,55.5
0.9708108108108109,53.88
1.0393466963622866,56.0
1.0178571428571428,57.0
1.013157894736842,57.75
1.0346320346320346,59.75
0.9539748953974896,57.0
0.9605263157894737,54.75
1.0136986301369864,55.5
0.954954954954955,53.0
0.9339622641509434,49.5
1.0555555555555556,52.25
0.9473684210526315,49.5
0.9696969696969697,48.0
0.53125,25.5
1.0196078431372548,26.0
1.0865384615384615,28.25

3 --> 7.631578947368421
4 --> 0.0
5 --> 0.0
6 --> 0.0
7 --> 0.0
In Lyapunov, using dimension: 4
The exponent is: -2.567880789539673

0.9380530973451328,26.5
0.9716981132075472,25.75
0.9561165048543689,24.62
1.0154346060113728,25.0
1.06,26.5
0.919622641509434,24.37
0.913007796471071,22.25
1.1685393258426966,26.0
1.0096153846153846,26.25
0.9714285714285714,25.5
0.9850980392156863,25.12
1.0350318471337578,26.0
0.9807692307692307,25.5
0.9949019607843138,25.37
1.074103271580607,27.25
1.0458715596330275,28.5
0.9736842105263158,27.75
1.072072072072072,29.75
1.0924369747899159,32.5
0.9923076923076923,32.25
0.9844961240310077,31.75
0.9606299212598425,30.5
1.0163934426229508,31.0
1.0403225806451613,32.25
0.9689922480620154,31.25
0.976,30.5
0.9426229508196722,28.75
1.0347826086956522,29.75
1.0084033613445378,30.0
1.025,30.75
1.0,30.75
1.024390243902439,31.5
1.0,31.5
0.9920634920634921,31.25
1.016,31.75
0.968503937007874,30.75
1.032520325203252,31.75
0.9644094488188977,30.62
0.9225996080992814,28.25
1.0265486725663717,29.0
0.9827586206896551,28.5
0.9912280701754386,28.25
1.0353982300884956,29.25
1.0427350427350428,30.5
1.0163934426229508,31.0
1.0241935483870968,31.75
1.047244094488189,33.25
0.9699248120300752,32.25
1.0117829457364342,32.63
0.9883542752068648,32.25
1.0077519379844961,32.5
1.0153846153846153,33.0
1.0075757575757576,33.25
0.9888721804511279,32.88
0.9960462287104622,32.75
1.0,32.75
1.015267175572519,33.25
0.9774436090225563,32.5
1.023076923076923,33.25
1.0225563909774436,34.0
1.0441176470588236,35.5
0.9859154929577465,35.0
0.9714285714285714,34.0
0.9964705882352942,33.88
0.9814049586776858,33.25
0.9398496240601504,31.25
0.984,30.75
0.991869918699187,30.5
1.0163934426229508,31.0
0.9838709677419355,30.5
1.0573770491803278,32.25
0.9844961240310077,31.75
1.0078740157480315,32.0
0.9921875,31.75
1.0277165354330708,32.63
1.0459699662886914,34.13
1.0035159683562846,34.25
1.0,34.25
1.0218978102189782,35.0
1.0,35.0
1.0071428571428571,35.25
1.0141843971631206,35.75
1.013986013986014,36.25
1.0344827586206897,37.5
1.0,37.5
0.9733333333333334,36.5
0.9726027397260274,35.5
1.0107042253521128,35.88
1.0209030100334449,36.63
1.0374010374010374,38.0
1.019736842105263,38.75
1.0129032258064516,39.25
1.003312101910828,39.38
1.0347892331132553,40.75
