Performing real default function...
Caught an exception executing update: java.sql.SQLException: Table 'finance.QQQ_DIV' doesn't exist
1,ESRX,DTV,0.3881836204128216
1,ESRX,EBAY,0.1283211116441208
1,ESRX,EQIX,0.3432457479427148
1,EXPD,AAPL,-0.446259428274739
1,EXPD,ADBE,0.08610429078717587
1,EXPD,ADI,-0.08312581534996928
1,EXPD,ADP,-0.20677147994754758
1,EXPD,ADSK,-0.317634862980076
1,EXPD,AKAM,-0.4295775341084602
1,EXPD,ALTR,-0.2600589611340156
1,EXPD,ALXN,-0.49505323145171454
1,EXPD,AMAT,-0.13217955472206083
1,EXPD,AMGN,-0.20633496242541965
1,EXPD,AMZN,-0.4019940208577738
1,EXPD,ATVI,-0.36852326486844245
1,EXPD,AVGO,-0.16569594535267274
1,EXPD,BBBY,-0.2340396305681883
1,EXPD,BIDU,-0.42754683627781737
1,EXPD,BIIB,-0.508134315661191
1,EXPD,BRCM,-0.2656683712022507
1,EXPD,CA,-0.3592448973537341
1,EXPD,CELG,-0.29382505658667935
1,EXPD,CERN,-0.26848112594831985
1,EXPD,CHKP,-0.6491174933316943
1,EXPD,CHRW,-0.312590642009371
1,EXPD,CHTR,-0.08105263346694905
1,EXPD,CMCSA,-0.27144932819744144
1,EXPD,COST,-0.35985119303114
1,EXPD,CSCO,0.29262135488796337
1,EXPD,CTRX,0.10212013455605591
1,EXPD,CTSH,0.1619722756685272
1,EXPD,CTXS,0.19340667019404564
1,EXPD,DISCA,-0.026023757159510486
1,EXPD,DISCK,-0.11638025215502665
1,EXPD,DISH,0.32850933839922747
1,EXPD,DLTR,0.36799747914597203
1,EXPD,DTV,0.36582420536421273
1,EXPD,EBAY,-0.005993174317669725
1,EXPD,EQIX,0.10955462356428589
1,EXPD,ESRX,0.3975169793268874
1,EXPE,AAPL,-0.383386123230085
1,EXPE,ADBE,-0.16915682931513537
1,EXPE,ADI,-0.18649414265750924
1,EXPE,ADP,-0.20626697595366172
1,EXPE,ADSK,-0.1715430367774631
1,EXPE,AKAM,-0.4254557823537479
1,EXPE,ALTR,-0.37532496548636757
1,EXPE,ALXN,-0.23017369304050464
1,EXPE,AMAT,-0.275093508523192
1,EXPE,AMGN,-0.027843913983181173
1,EXPE,AMZN,-0.5589566623946649
1,EXPE,ATVI,-0.09538642410271872
1,EXPE,AVGO,-0.11463408191467797
1,EXPE,BBBY,-0.5295922772727579
1,EXPE,BIDU,-0.4025069135569441
1,EXPE,BIIB,0.016827792489004977
1,EXPE,BRCM,0.0033309303532139357
1,EXPE,CA,-0.22133258126658734
1,EXPE,CELG,-0.10573316068807989
1,EXPE,CERN,-0.2763560704653023
1,EXPE,CHKP,-0.19866078474160803
1,EXPE,CHRW,-0.004247978877026004
1,EXPE,CHTR,-0.23586676573435242
1,EXPE,CMCSA,-0.07844916713310895
1,EXPE,COST,-0.24771456036921952
1,EXPE,CSCO,0.44396387736301735
1,EXPE,CTRX,0.4589167525181862
1,EXPE,CTSH,0.20126635989123048
1,EXPE,CTXS,0.47555542970737363
1,EXPE,DISCA,0.2640539662160415
1,EXPE,DISCK,0.24789351860866202
1,EXPE,DISH,0.3401339778878036
1,EXPE,DLTR,0.19995258664237858
1,EXPE,DTV,0.09899549217297042
1,EXPE,EBAY,0.08257737156357184
1,EXPE,EQIX,0.41589007234730796
1,EXPE,ESRX,0.46637445322737736
1,EXPE,EXPD,0.30700093549535784
1,FAST,AAPL,-0.02734486295063317
1,FAST,ADBE,0.22222798211370462
1,FAST,ADI,-0.03405701162255751
1,FAST,ADP,-0.2298449938166544
1,FAST,ADSK,0.1999591379507186
1,FAST,AKAM,0.12085697954787147
1,FAST,ALTR,-0.18961960549641024
1,FAST,ALXN,-0.1078906730449016
1,FAST,AMAT,-0.08782692923714794
1,FAST,AMGN,0.1676228703834703
1,FAST,AMZN,-0.05620687184146879
1,FAST,ATVI,0.11613161462030856
1,FAST,AVGO,0.26751370724762824
1,FAST,BBBY,-0.2901806021676977
1,FAST,BIDU,0.13968003254458333
1,FAST,BIIB,0.04553633024845127
1,FAST,BRCM,0.04715647051678199
1,FAST,CA,0.04986912677892937
1,FAST,CELG,0.11499958456101347
1,FAST,CERN,-0.08461497455260668
1,FAST,CHKP,0.04552596261298467
1,FAST,CHRW,0.2598828720103521
1,FAST,CHTR,0.106565825797815
1,FAST,CMCSA,-0.014533241509812233
1,FAST,COST,-0.17445055212015828
1,FAST,CSCO,0.5801960579231205
1,FAST,CTRX,0.41736441172652183
1,FAST,CTSH,0.4211529979751646
1,FAST,CTXS,0.5872261419905764
1,FAST,DISCA,0.4781046617479195
1,FAST,DISCK,0.43855059768881793
1,FAST,DISH,0.2556953766422294
1,FAST,DLTR,0.3435567288877183
1,FAST,DTV,0.2653061825801043
1,FAST,EBAY,0.3566824438351303
1,FAST,EQIX,0.7219350144601091
1,FAST,ESRX,0.33722789839861106
1,FAST,EXPD,0.3135517369529338
1,FAST,EXPE,0.5146278036188889
Caught an exception executing update: java.sql.SQLException: Table 'finance.FB_DIV' doesn't exist
1,FB,AAPL,-0.08638159874074938
1,FB,ADBE,0.20317594375613748
1,FB,ADI,-0.03505775198305218
1,FB,ADP,-0.3359417230511915
1,FB,ADSK,0.19783858715576624
1,FB,AKAM,-0.21649119042474335
1,FB,ALTR,-0.13026159852297892
1,FB,ALXN,-0.23328223914421087
1,FB,AMAT,-0.13013044004123997
1,FB,AMGN,-0.052107192539168
1,FB,AMZN,0.027101918614989173
1,FB,ATVI,-0.10037077432150521
1,FB,AVGO,-0.2494614198993788
1,FB,BBBY,-0.06267594286051474
1,FB,BIDU,0.10366922670744294
1,FB,BIIB,-0.06008547435792806
1,FB,BRCM,-0.11087737564112014
1,FB,CA,0.14979647220618983
1,FB,CELG,-0.0038704396238355074
1,FB,CERN,-0.06913917387054709
1,FB,CHKP,-0.15272092438415236
1,FB,CHRW,0.2042493030949127
1,FB,CHTR,0.03279806322069516
1,FB,CMCSA,0.05567952671540076
1,FB,COST,-0.16165702014675798
1,FB,CSCO,0.5108529171312944
1,FB,CTRX,0.3871820915375689
1,FB,CTSH,0.1908391754701259
1,FB,CTXS,0.45159724673964324
1,FB,DISCA,0.29104581205243685
1,FB,DISCK,0.24374663679559355
1,FB,DISH,0.6280500531009844
1,FB,DLTR,0.3512834799459763
1,FB,DTV,0.51973924532176
1,FB,EBAY,0.36818732268333243
1,FB,EQIX,0.5606855006910619
1,FB,ESRX,0.5307865909054754
1,FB,EXPD,0.4021445384413119
1,FB,EXPE,0.38619332843950305
1,FB,FAST,0.4663572849143005
1,FFIV,AAPL,-0.16083101396074748
1,FFIV,ADBE,0.22844139646628286
1,FFIV,ADI,-0.14768640715059211
1,FFIV,ADP,-0.45629352139143
1,FFIV,ADSK,0.21669447379594367
1,FFIV,AKAM,-0.08043534552823425
1,FFIV,ALTR,-0.318071694499339
1,FFIV,ALXN,-0.19475272416867057
1,FFIV,AMAT,-0.14153019684644014
1,FFIV,AMGN,0.06391386656507478
1,FFIV,AMZN,-0.18460434781533464
1,FFIV,ATVI,0.07531600296092988
1,FFIV,AVGO,0.04327370377828295
1,FFIV,BBBY,-0.4351251979596621
1,FFIV,BIDU,0.11922675109844985
1,FFIV,BIIB,0.056062927616004524
1,FFIV,BRCM,-0.04435651735696146
1,FFIV,CA,0.003238348770391597
1,FFIV,CELG,-0.023277745789175252
1,FFIV,CERN,-0.3293914539949966
1,FFIV,CHKP,-0.13327689233543605
1,FFIV,CHRW,0.2920979512881257
1,FFIV,CHTR,0.18394478071186326
1,FFIV,CMCSA,0.09306350192638177
1,FFIV,COST,-0.4011018580590985
1,FFIV,CSCO,0.6345741493087969
1,FFIV,CTRX,0.3820789638256677
1,FFIV,CTSH,0.3941042369873894
1,FFIV,CTXS,0.7017009887754868
1,FFIV,DISCA,0.5810407597106849
1,FFIV,DISCK,0.5249346438020642
1,FFIV,DISH,0.3332379196195146
1,FFIV,DLTR,0.5570972936011017
1,FFIV,DTV,0.3195167899358509
1,FFIV,EBAY,0.3284426956204293
1,FFIV,EQIX,0.694348674606742
1,FFIV,ESRX,0.5220516741640033
1,FFIV,EXPD,0.3148609839181078
1,FFIV,EXPE,0.5398154711727416
1,FFIV,FAST,0.8664289825948697
1,FFIV,FB,0.49371631788396575
1,FISV,AAPL,-0.04974246228243183
1,FISV,ADBE,0.3504640259930839
1,FISV,ADI,-0.115809451467039
1,FISV,ADP,-0.15384063203411982
1,FISV,ADSK,0.20585232833977019
1,FISV,AKAM,-0.006637178707149615
1,FISV,ALTR,-0.4054588133741774
1,FISV,ALXN,0.05553511180835098
1,FISV,AMAT,-0.017314620868530906
1,FISV,AMGN,0.38019412068543196
1,FISV,AMZN,-0.1586771898636577
1,FISV,ATVI,-0.051651345574597204
1,FISV,AVGO,-0.10525179263586586
1,FISV,BBBY,-0.31616054261861215
1,FISV,BIDU,0.07085317813492756
1,FISV,BIIB,0.28336247921138874
1,FISV,BRCM,-0.26032460841813154
1,FISV,CA,0.2255924832262009
1,FISV,CELG,0.21515033566492342
1,FISV,CERN,-0.04624302505834499
1,FISV,CHKP,-0.08714212821495045
1,FISV,CHRW,0.4076299800899029
1,FISV,CHTR,0.2203801546025085
1,FISV,CMCSA,0.3137160484935936
1,FISV,COST,-0.06772862065433241
1,FISV,CSCO,0.6551270728558243
1,FISV,CTRX,0.6835927845938363
1,FISV,CTSH,0.6225652580518585
1,FISV,CTXS,0.8142710668361752
1,FISV,DISCA,0.6134314472384131
1,FISV,DISCK,0.5941277324389613
1,FISV,DISH,0.5137172236545022
1,FISV,DLTR,0.34847885757296043
1,FISV,DTV,0.6273782787044959
1,FISV,EBAY,0.5950248177885339
1,FISV,EQIX,0.5528778699733928
1,FISV,ESRX,0.42765566856529125
1,FISV,EXPD,0.22313546711209228
1,FISV,EXPE,0.49023909611618455
1,FISV,FAST,0.6106356951325248
1,FISV,FB,0.447480341464613
1,FISV,FFIV,0.6391070925060798
Caught an exception executing update: java.sql.SQLException: Table 'finance.FOXA_DIV' doesn't exist
1,FOXA,AAPL,0.10911467669400368
1,FOXA,ADBE,0.1962928231067846
1,FOXA,ADI,0.39851860867073846
1,FOXA,ADP,-0.015476928826578284
1,FOXA,ADSK,0.2920806396165231
1,FOXA,AKAM,0.08500755997278997
1,FOXA,ALTR,0.09923757322516427
1,FOXA,ALXN,0.4567522839015214
1,FOXA,AMAT,0.13563393426426415
1,FOXA,AMGN,0.538826942314228
1,FOXA,AMZN,-0.06170470633785783
1,FOXA,ATVI,0.2835662826505222
1,FOXA,AVGO,0.11228045200467193
1,FOXA,BBBY,-0.24548465505895437
1,FOXA,BIDU,0.2810263881923085
1,FOXA,BIIB,0.3968566936086622
1,FOXA,BRCM,0.2848885807258911
1,FOXA,CA,0.3274812856501429
1,FOXA,CELG,0.42519766176448054
1,FOXA,CERN,0.18078396568519778
1,FOXA,CHKP,0.11210844951888133
1,FOXA,CHRW,0.5238786381819197
1,FOXA,CHTR,0.250961085229497
1,FOXA,CMCSA,0.4696114499184956
1,FOXA,COST,0.14830274918652428
1,FOXA,CSCO,0.4495104589441743
1,FOXA,CTRX,0.26762148293919596
1,FOXA,CTSH,0.17663879390992707
1,FOXA,CTXS,0.6272927593544204
1,FOXA,DISCA,0.37209089278990615
1,FOXA,DISCK,0.39208029115629406
1,FOXA,DISH,0.41468428730043455
1,FOXA,DLTR,0.1948034002709441
1,FOXA,DTV,0.4665480944535069
1,FOXA,EBAY,0.212397183048929
1,FOXA,EQIX,0.6169867601323361
1,FOXA,ESRX,0.35028792010322357
1,FOXA,EXPD,0.11822907761523058
1,FOXA,EXPE,0.4137468952081593
1,FOXA,FAST,0.33244579883658715
1,FOXA,FB,0.3240204121455505
1,FOXA,FFIV,0.5013807915463888
1,FOXA,FISV,0.4687929530313128
1,GILD,AAPL,-0.06960904687461919
1,GILD,ADBE,-0.2311778631688425
1,GILD,ADI,-0.10219828049033666
1,GILD,ADP,-0.3329316068487084
1,GILD,ADSK,-0.027296664829502056
1,GILD,AKAM,-0.2893332091491789
1,GILD,ALTR,-0.20040895996360103
1,GILD,ALXN,0.11309496595919073
1,GILD,AMAT,-0.16898261616409513
1,GILD,AMGN,0.14766768847931286
1,GILD,AMZN,-0.23369280145897528
1,GILD,ATVI,-0.035513741489244785
1,GILD,AVGO,-0.2261021705140201
1,GILD,BBBY,-0.18194195845635314
1,GILD,BIDU,-0.10260192145730385
1,GILD,BIIB,0.34759633095550047
1,GILD,BRCM,-0.04221021797764964
1,GILD,CA,0.16322089394228748
1,GILD,CELG,0.20647985690382412
1,GILD,CERN,0.011677955354431457
1,GILD,CHKP,-0.11368063407670263
1,GILD,CHRW,0.3325159598957
1,GILD,CHTR,-0.08209146457782401
1,GILD,CMCSA,0.24939267201163293
1,GILD,COST,-0.12547506926930763
1,GILD,CSCO,0.32512778587722047
1,GILD,CTRX,0.2074093482321812
1,GILD,CTSH,0.24198052750994034
1,GILD,CTXS,0.4889619854565684
1,GILD,DISCA,0.1170632845688131
1,GILD,DISCK,0.12460255260379513
1,GILD,DISH,0.3800592888146749
1,GILD,DLTR,-0.009128687099484101
1,GILD,DTV,0.42666221048052
1,GILD,EBAY,0.28392346302075716
1,GILD,EQIX,0.48656273117546023
1,GILD,ESRX,0.5073511949222346
1,GILD,EXPD,0.048059921241292866
1,GILD,EXPE,0.5685807173228391
1,GILD,FAST,0.3146540948778451
1,GILD,FB,0.5465058516961022
1,GILD,FFIV,0.39203551957528615
1,GILD,FISV,0.3843183784318247
1,GILD,FOXA,0.45568511253966903
1,GMCR,AAPL,-0.01107069649451963
1,GMCR,ADBE,0.17719642039078684
1,GMCR,ADI,0.1067527597925376
1,GMCR,ADP,0.04033963365706029
1,GMCR,ADSK,-0.34197113195010265
1,GMCR,AKAM,-6.847117668908054E-4
1,GMCR,ALTR,-0.0793319296469224
1,GMCR,ALXN,0.027746873664093313
1,GMCR,AMAT,-0.08531929369903793
1,GMCR,AMGN,0.21334784468953233
1,GMCR,AMZN,-0.03621623412235671
1,GMCR,ATVI,-0.18257697051681004
1,GMCR,AVGO,-0.0862436926480348
1,GMCR,BBBY,0.20440596974681297
1,GMCR,BIDU,-0.03618176846769718
1,GMCR,BIIB,-0.006167966963999329
1,GMCR,BRCM,-0.03008678633066323
1,GMCR,CA,-0.10296859428213564
1,GMCR,CELG,0.08703350634826244
1,GMCR,CERN,0.10385673873508101
1,GMCR,CHKP,0.02066063611563154
1,GMCR,CHRW,0.06971019921999637
1,GMCR,CHTR,-0.15866415135284478
1,GMCR,CMCSA,0.1604702750127825
1,GMCR,COST,0.033381344715477365
1,GMCR,CSCO,-0.07146991291285744
1,GMCR,CTRX,-0.06319289311796425
1,GMCR,CTSH,0.11099668579088932
1,GMCR,CTXS,0.08587337024016503
1,GMCR,DISCA,-0.09777166464567758
1,GMCR,DISCK,-0.1527150118363029
1,GMCR,DISH,0.3852892236610994
1,GMCR,DLTR,-0.5984732863763043
1,GMCR,DTV,0.08869702995359185
1,GMCR,EBAY,0.4531665623681735
1,GMCR,EQIX,0.4868200062264564
1,GMCR,ESRX,-0.20143864900405326
1,GMCR,EXPD,-0.09696182127611018
1,GMCR,EXPE,-0.05278268020890833
1,GMCR,FAST,-0.0013987862839362041
1,GMCR,FB,0.2346718011115013
1,GMCR,FFIV,-0.12724376001007637
1,GMCR,FISV,0.13866376920811016
1,GMCR,FOXA,0.10158296524070429
1,GMCR,GILD,0.18158176434844825
1,GOOG,AAPL,0.04816238545673488
1,GOOG,ADBE,0.07501122271722419
1,GOOG,ADI,0.07101663640982636
1,GOOG,ADP,-0.3987046990066634
1,GOOG,ADSK,0.15928197640971242
1,GOOG,AKAM,-0.15807687101871098
1,GOOG,ALTR,-0.26469019839078356
1,GOOG,ALXN,-0.07031130002851148
1,GOOG,AMAT,0.09752972411924614
1,GOOG,AMGN,-0.05962245322822142
1,GOOG,AMZN,-0.09231796581588558
1,GOOG,ATVI,0.13207998255361994
1,GOOG,AVGO,-0.0031402484653260563
1,GOOG,BBBY,-0.32480441082523104
1,GOOG,BIDU,0.1499126386745661
1,GOOG,BIIB,0.09666649579161984
1,GOOG,BRCM,-0.10025939893129879
1,GOOG,CA,0.11171876862144137
1,GOOG,CELG,-0.16726268458300347
1,GOOG,CERN,-0.22548159764490228
1,GOOG,CHKP,-0.2292874679937956
1,GOOG,CHRW,0.20431785395194407
1,GOOG,CHTR,0.12211953321358977
1,GOOG,CMCSA,0.11187140584206974
1,GOOG,COST,-0.2154553173286248
1,GOOG,CSCO,0.5379819173135122
1,GOOG,CTRX,0.30979357767416843
1,GOOG,CTSH,0.214825751748522
1,GOOG,CTXS,0.5187187821508019
1,GOOG,DISCA,0.42774456211339523
1,GOOG,DISCK,0.43566051115615706
1,GOOG,DISH,0.4094969084489076
1,GOOG,DLTR,0.4727645412163207
1,GOOG,DTV,0.3676808756082685
1,GOOG,EBAY,0.31362359095804504
1,GOOG,EQIX,0.6149297242993103
1,GOOG,ESRX,0.6757199386868606
1,GOOG,EXPD,0.25208580628215943
1,GOOG,EXPE,0.31284321798269354
1,GOOG,FAST,0.36902498102228043
1,GOOG,FB,0.6195703209041283
1,GOOG,FFIV,0.6013207839057573
1,GOOG,FISV,0.40202320314699264
1,GOOG,FOXA,0.4587573397693543
1,GOOG,GILD,0.4609089791273974
1,GOOG,GMCR,0.08731872557920342
Caught an exception executing update: java.sql.SQLException: Table 'finance.GOOGL_DIV' doesn't exist
1,GOOGL,AAPL,0.05461511000175413
1,GOOGL,ADBE,0.13855432451970043
1,GOOGL,ADI,0.07600941356795425
1,GOOGL,ADP,-0.4295061360845721
1,GOOGL,ADSK,0.14254457607737098
1,GOOGL,AKAM,-0.12485569490405583
1,GOOGL,ALTR,-0.3066822963230546
1,GOOGL,ALXN,-0.07064554278164129
1,GOOGL,AMAT,0.10222905668355116
1,GOOGL,AMGN,-0.07338508314042227
1,GOOGL,AMZN,-0.03271068629916844
1,GOOGL,ATVI,0.1623298966599182
1,GOOGL,AVGO,0.023897440560234018
1,GOOGL,BBBY,-0.30128025026041305
1,GOOGL,BIDU,0.1746970585894391
1,GOOGL,BIIB,0.07041609648774515
1,GOOGL,BRCM,-0.13512029051504498
1,GOOGL,CA,0.10045020269278696
1,GOOGL,CELG,-0.19848822521411433
1,GOOGL,CERN,-0.23055365325578853
1,GOOGL,CHKP,-0.24407897112334426
1,GOOGL,CHRW,0.2042882371513431
1,GOOGL,CHTR,0.13550185414586874
1,GOOGL,CMCSA,0.10408299498042954
1,GOOGL,COST,-0.22795355448815538
1,GOOGL,CSCO,0.5737021264884555
1,GOOGL,CTRX,0.2960445041530031
1,GOOGL,CTSH,0.2748493022366878
1,GOOGL,CTXS,0.4942627358441943
1,GOOGL,DISCA,0.4464657588086881
1,GOOGL,DISCK,0.4518532359488453
1,GOOGL,DISH,0.4225210013398898
1,GOOGL,DLTR,0.44791679629636566
1,GOOGL,DTV,0.40870850021468197
1,GOOGL,EBAY,0.39114916286861445
1,GOOGL,EQIX,0.6263947983468474
1,GOOGL,ESRX,0.6266295832612395
1,GOOGL,EXPD,0.2768059948104163
1,GOOGL,EXPE,0.28778452145767597
1,GOOGL,FAST,0.39883277697283814
1,GOOGL,FB,0.6172872926517317
1,GOOGL,FFIV,0.6036711002016106
1,GOOGL,FISV,0.420023766839705
1,GOOGL,FOXA,0.4383052760746694
1,GOOGL,GILD,0.4280736409502521
1,GOOGL,GMCR,0.11067630914396864
1,GOOGL,GOOG,0.9893172891092268
1,GRMN,AAPL,0.0843089670140553
1,GRMN,ADBE,-0.2834086946708796
1,GRMN,ADI,-0.3845221841523193
1,GRMN,ADP,0.17515005840845382
1,GRMN,ADSK,0.06670339252492832
1,GRMN,AKAM,0.169823473679517
1,GRMN,ALTR,-0.3942742589782021
1,GRMN,ALXN,0.0246241507644842
1,GRMN,AMAT,-0.12509922382015465
1,GRMN,AMGN,0.040645587068745555
1,GRMN,AMZN,-0.07574191384779594
1,GRMN,ATVI,0.21364345577190846
1,GRMN,AVGO,-0.014034597574757196
1,GRMN,BBBY,-0.11004236546333832
1,GRMN,BIDU,0.005667262513446325
1,GRMN,BIIB,0.1846026171515404
1,GRMN,BRCM,0.0413996793787556
1,GRMN,CA,0.2284306292353971
1,GRMN,CELG,0.11316071259817476
1,GRMN,CERN,0.07229030688021745
1,GRMN,CHKP,0.23235623567818328
1,GRMN,CHRW,0.19266306392735583
1,GRMN,CHTR,0.2701151558710909
1,GRMN,CMCSA,0.3237591570952766
1,GRMN,COST,0.10973762782068205
1,GRMN,CSCO,0.3838023824268434
1,GRMN,CTRX,0.3870183834461246
1,GRMN,CTSH,0.515989382623421
1,GRMN,CTXS,0.4262044937341691
1,GRMN,DISCA,0.5091798421653089
1,GRMN,DISCK,0.5163604041112795
1,GRMN,DISH,0.3882675758301806
1,GRMN,DLTR,0.29256809759338737
1,GRMN,DTV,0.09638993118216095
1,GRMN,EBAY,0.11140386154497536
1,GRMN,EQIX,0.27018082765462303
1,GRMN,ESRX,0.19732928845561867
1,GRMN,EXPD,-0.14155868890380674
1,GRMN,EXPE,0.372159760521754
1,GRMN,FAST,0.3777990709396212
1,GRMN,FB,0.07763610513987787
1,GRMN,FFIV,0.38668112743008987
1,GRMN,FISV,0.5307888196299614
1,GRMN,FOXA,0.031727855070837016
1,GRMN,GILD,0.24058507851945618
1,GRMN,GMCR,-0.034440512032194066
1,GRMN,GOOG,0.28284125575695873
1,GRMN,GOOGL,0.2696129956086587
1,HSIC,AAPL,0.17089622773342006
1,HSIC,ADBE,0.4961816904651809
1,HSIC,ADI,0.30275972154570896
1,HSIC,ADP,-0.0355386601782814
1,HSIC,ADSK,0.215455236532779
1,HSIC,AKAM,0.05742630659217429
1,HSIC,ALTR,-0.1363725257759773
1,HSIC,ALXN,0.3614281059333705
1,HSIC,AMAT,0.07957158070314993
1,HSIC,AMGN,0.43251069109945367
1,HSIC,AMZN,0.12952497239324864
1,HSIC,ATVI,0.294977243265391
1,HSIC,AVGO,0.006847542144651564
1,HSIC,BBBY,0.012318546767752816
1,HSIC,BIDU,0.20813217850999005
1,HSIC,BIIB,0.38961750385401756
1,HSIC,BRCM,0.10628416009110478
1,HSIC,CA,0.35464539280575363
1,HSIC,CELG,0.39188642308286636
1,HSIC,CERN,0.10832585311942526
1,HSIC,CHKP,0.1499880320129641
1,HSIC,CHRW,0.2987259146637241
1,HSIC,CHTR,0.37036604374986665
1,HSIC,CMCSA,0.4689247464568334
1,HSIC,COST,0.017736760659781033
1,HSIC,CSCO,0.6124067181017467
1,HSIC,CTRX,0.503660645707487
1,HSIC,CTSH,0.5403234842324209
1,HSIC,CTXS,0.5656048437434673
1,HSIC,DISCA,0.5221447738733905
1,HSIC,DISCK,0.5094049222164567
1,HSIC,DISH,0.549115469548832
1,HSIC,DLTR,0.10585927199016273
1,HSIC,DTV,0.4823762302072986
1,HSIC,EBAY,0.575075210090905
1,HSIC,EQIX,0.6495356361822648
1,HSIC,ESRX,0.25255123716630407
1,HSIC,EXPD,0.1756163176522
1,HSIC,EXPE,0.3908631533336369
1,HSIC,FAST,0.42145378658604093
1,HSIC,FB,0.39830237808310526
1,HSIC,FFIV,0.4518514987940197
1,HSIC,FISV,0.5592568658451602
1,HSIC,FOXA,0.750555248421078
1,HSIC,GILD,0.32678628200162335
1,HSIC,GMCR,0.1616609580423039
1,HSIC,GOOG,0.3382219869766916
1,HSIC,GOOGL,0.37768270234088935
1,HSIC,GRMN,0.13578565718466726
1,ILMN,AAPL,0.11898924251805616
1,ILMN,ADBE,0.30110306698781436
1,ILMN,ADI,-0.06949064185238092
1,ILMN,ADP,-0.223844453935269
1,ILMN,ADSK,0.24360644611966342
1,ILMN,AKAM,0.17217980212722853
1,ILMN,ALTR,-0.31587695193878673
1,ILMN,ALXN,0.2614953171795764
1,ILMN,AMAT,-0.10455861875276777
1,ILMN,AMGN,0.12187487807123017
1,ILMN,AMZN,0.32222555564862054
1,ILMN,ATVI,0.3999469983130219
1,ILMN,AVGO,0.15707173236223992
1,ILMN,BBBY,-0.022483706947177988
1,ILMN,BIDU,0.3110981317903073
1,ILMN,BIIB,0.2872371520541959
1,ILMN,BRCM,-0.0603980045456627
1,ILMN,CA,0.2989665780754775
1,ILMN,CELG,0.18218350375895892
1,ILMN,CERN,-0.01302773100643131
1,ILMN,CHKP,0.11011591108256187
1,ILMN,CHRW,0.4863890881701273
1,ILMN,CHTR,0.29179949801902433
1,ILMN,CMCSA,0.43305104124152366
1,ILMN,COST,0.05290255061647355
1,ILMN,CSCO,0.5520370637860499
1,ILMN,CTRX,0.45267490779812014
1,ILMN,CTSH,0.4586277199172925
1,ILMN,CTXS,0.4171445180339
1,ILMN,DISCA,0.4972241584747981
1,ILMN,DISCK,0.5101381420993795
1,ILMN,DISH,0.6607341492197383
1,ILMN,DLTR,0.20569009219603718
1,ILMN,DTV,0.45677789852932343
1,ILMN,EBAY,0.5128764379309253
1,ILMN,EQIX,0.6813403618450485
1,ILMN,ESRX,0.36338502986335525
1,ILMN,EXPD,-0.055307253629444796
1,ILMN,EXPE,0.4078586899976335
1,ILMN,FAST,0.5207399136909807
1,ILMN,FB,0.5356961145711218
1,ILMN,FFIV,0.5601239106113349
1,ILMN,FISV,0.6097899633822298
1,ILMN,FOXA,0.55079247346452
1,ILMN,GILD,0.43986799779333746
1,ILMN,GMCR,0.22232377876811485
1,ILMN,GOOG,0.5453500415013751
1,ILMN,GOOGL,0.5826314613423943
1,ILMN,GRMN,0.4594277293292336
1,ILMN,HSIC,0.6608299434186091
1,INTC,AAPL,-0.018877315966086657
1,INTC,ADBE,0.297734899965626
1,INTC,ADI,0.07368768553621081
1,INTC,ADP,-0.1224509958999501
1,INTC,ADSK,0.7063306100095104
1,INTC,AKAM,0.08144950112383416
1,INTC,ALTR,0.040412340243996106
1,INTC,ALXN,0.018406524859648377
1,INTC,AMAT,0.059777383552139865
1,INTC,AMGN,0.19409565372650223
1,INTC,AMZN,0.026930944080399154
1,INTC,ATVI,0.15865231913474342
1,INTC,AVGO,-0.11207206093984359
1,INTC,BBBY,-0.25892186239021975
1,INTC,BIDU,0.34110647073833245
1,INTC,BIIB,0.3408680213286152
1,INTC,BRCM,0.02360134555173793
1,INTC,CA,0.45182003563132744
1,INTC,CELG,0.1668968758346141
1,INTC,CERN,0.018700886319219328
1,INTC,CHKP,0.1756156924040408
1,INTC,CHRW,0.45665495850955534
1,INTC,CHTR,0.31599008994123806
1,INTC,CMCSA,0.1944823411925441
1,INTC,COST,0.051060111686151786
1,INTC,CSCO,0.5983785025985461
1,INTC,CTRX,0.5131024650501051
1,INTC,CTSH,0.21667784666397125
1,INTC,CTXS,0.5830929372784849
1,INTC,DISCA,0.6168324816537466
1,INTC,DISCK,0.6363574509911099
1,INTC,DISH,0.204219589128484
1,INTC,DLTR,0.7845214482564067
1,INTC,DTV,0.41583525714717523
1,INTC,EBAY,0.20079639940454636
1,INTC,EQIX,0.2732535646268986
1,INTC,ESRX,0.4052571191755681
1,INTC,EXPD,0.1549673574222616
1,INTC,EXPE,0.30946697260373457
1,INTC,FAST,0.4523519652960948
1,INTC,FB,0.469272812906185
1,INTC,FFIV,0.5737634852473992
1,INTC,FISV,0.5879131525466188
1,INTC,FOXA,0.4285702743083798
1,INTC,GILD,0.16929161036254514
1,INTC,GMCR,-0.36704243225185984
1,INTC,GOOG,0.3388702292700305
1,INTC,GOOGL,0.31668828535413834
1,INTC,GRMN,0.2590297877298756
1,INTC,HSIC,0.4135629118275853
1,INTC,ILMN,0.39325461986102284
1,INTU,AAPL,-0.1842299255036784
1,INTU,ADBE,0.29077136263581027
1,INTU,ADI,-0.13019037578859968
1,INTU,ADP,-0.20077890900198705
1,INTU,ADSK,-0.18847342201484074
